"gameid","url","league","split","date","week","game","patchno","playerid","side","position","player","team","champion","ban1","ban2","ban3","ban4","ban5","gamelength","result","k","d","a","teamkills","teamdeaths","doubles","triples","quadras","pentas","fb","fbassist","fbvictim","fbtime","kpm","okpm","ckpm","fd","fdtime","teamdragkills","oppdragkills","elementals","oppelementals","firedrakes","waterdrakes","earthdrakes","airdrakes","elders","oppelders","herald","heraldtime","ft","fttime","firstmidouter","firsttothreetowers","teamtowerkills","opptowerkills","fbaron","fbarontime","teambaronkills","oppbaronkills","dmgtochamps","dmgtochampsperminute","dmgshare","earnedgoldshare","wards","wpm","wardshare","wardkills","wcpm","visionwards","visionwardbuys","visiblewardclearrate","invisiblewardclearrate","totalgold","earnedgpm","goldspent","gspd","minionkills","monsterkills","monsterkillsownjungle","monsterkillsenemyjungle","cspm","goldat10","oppgoldat10","gdat10","goldat15","oppgoldat15","gdat15","xpat10","oppxpat10","xpdat10","csat10","oppcsat10","csdat10","csat15","oppcsat15","csdat15" 
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","4.0","Blue","ADC","Cody Sun","Clutch Gaming","Heimerdinger","Twisted Fate","Yuumi","Syndra","Rakan","Aatrox","48.65","0.0","4.0","6.0","12.0","25.0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6951833333333333","0.08221993833504625","0.1644398766700925","1.027749229188078","0.0","6.944366666666667","4.0","4.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","","1.0","12.17885","0.0","0.0","8.0","10.0","0.0","24.9586","1.0","3.0","38488.0","791.120246659815","0.27346686466630193","0.16909584912133455","21.0","0.43165467625899284","0.12","6.0","0.12332990750256938","6.0","11.0"," "," ","17271.0","226.94018499486126","17505.0","-0.26738920644347114","297.0","16.0","8.0","4.0","6.433710174717369","3847.0","3843.0","4.0","6311.0","6903.0","-592.0","3903.0","3721.0","182.0","86.0","95.0","-9.0","122.0","144.0","-22.0"
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","5.0","Blue","Support","Vulcan","Clutch Gaming","Pyke","Twisted Fate","Yuumi","Syndra","Rakan","Aatrox","48.65","0.0","6.0","4.0","14.0","25.0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.6951833333333333","0.12332990750256938","0.0","1.027749229188078","0.0","6.944366666666667","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","12.17885","0.0","0.0","8.0","10.0","0.0","24.9586","1.0","3.0","11994.0","246.5364850976362","0.0852203693308986","0.189373922153029","83.0","1.7060637204522098","0.4742857142857143","21.0","0.43165467625899284","32.0","35.0"," "," ","18595.0","254.15498458376155","19675.0","0.3794406651549509","71.0","0.0","0.0","0.0","1.4594039054470709","2204.0","2252.0","-48.0","5041.0","4328.0","713.0","2508.0","2448.0","60.0","15.0","14.0","1.0","25.0","26.0","-1.0"
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","6.0","Red","Top","Bwipo","Fnatic","Urgot","Qiyana","Rumble","Pantheon","Nautilus","Ezreal","48.65","1.0","8.0","5.0","10.0","25.0","25.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.6951833333333333","0.1644398766700925","0.14388489208633093","1.027749229188078","0.0","6.944366666666667","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","12.17885","1.0","1.0","10.0","8.0","1.0","24.9586","3.0","1.0","33307.0","684.6248715313463","0.2878315200013827","0.21509417852601534","29.0","0.5960945529290853","0.16201117318435754","18.0","0.3699897225077081","11.0","11.0"," "," ","20338.0","289.982322713258","20025.0","-0.21813894512045914","271.0","16.0","12.0","0.0","5.899280575539568","3551.0","3589.0","-38.0","5529.0","6501.0","-972.0","4536.0","4661.0","-125.0","72.0","94.0","-22.0","104.0","144.0","-40.0"
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","7.0","Red","Jungle","Broxah","Fnatic","Elise","Qiyana","Rumble","Pantheon","Nautilus","Ezreal","48.65","1.0","5.0","4.0","11.0","25.0","25.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.6951833333333333","0.10277492291880781","0.08221993833504625","1.027749229188078","1.0","6.944366666666667","4.0","4.0","1.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","12.17885","1.0","1.0","10.0","8.0","1.0","24.9586","3.0","1.0","17487.0","359.44501541623845","0.15111867746312124","0.15942867771946784","30.0","0.6166495375128469","0.16759776536312848","12.0","0.24665981500513876","10.0","12.0"," "," ","16687.0","214.9360739979445","15850.0","-0.006289308176100629","51.0","131.0","86.0","13.0","3.7410071942446046","3388.0","3201.0","187.0","5665.0","5397.0","268.0","3567.0","3677.0","-110.0","65.0","62.0","3.0","94.0","89.0","5.0"
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","8.0","Red","Middle","Nemesis","Fnatic","Cassiopeia","Qiyana","Rumble","Pantheon","Nautilus","Ezreal","48.65","1.0","4.0","3.0","11.0","25.0","25.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.6951833333333333","0.08221993833504625","0.08221993833504625","1.027749229188078","0.0","6.944366666666667","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","","0.0","12.17885","1.0","1.0","10.0","8.0","1.0","24.9586","3.0","1.0","22606.0","464.6659815005139","0.1953559114045473","0.22134530296608232","25.0","0.513874614594039","0.13966480446927373","9.0","0.18499486125385406","11.0","11.0"," "," ","20748.0","298.4098663926002","20300.0","0.03508771929824561","373.0","60.0","36.0","11.0","8.900308324768757","4051.0","3315.0","736.0","5843.0","5420.0","423.0","5063.0","4824.0","239.0","109.0","95.0","14.0","158.0","155.0","3.0"
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","9.0","Red","ADC","Rekkles","Fnatic","Xayah","Qiyana","Rumble","Pantheon","Nautilus","Ezreal","48.65","1.0","8.0","3.0","13.0","25.0","25.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.6951833333333333","0.1644398766700925","0.08221993833504625","1.027749229188078","0.0","6.944366666666667","4.0","4.0","1.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","1.0","","0.0","12.17885","1.0","1.0","10.0","8.0","1.0","24.9586","3.0","1.0","30346.0","623.7615621788284","0.26224323133161076","0.28408524704138854","19.0","0.3905447070914697","0.10614525139664804","23.0","0.4727646454265159","5.0","5.0"," "," ","24863.0","382.993627954779","22908.0","0.26738920644347114","425.0","59.0","29.0","4.0","9.948612538540596","3843.0","3847.0","-4.0","6903.0","6311.0","592.0","3721.0","3903.0","-182.0","95.0","86.0","9.0","144.0","122.0","22.0"
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","10.0","Red","Support","Hylissang","Fnatic","Leona","Qiyana","Rumble","Pantheon","Nautilus","Ezreal","48.65","1.0","0.0","10.0","15.0","25.0","25.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.6951833333333333","0.0","0.12332990750256938","1.027749229188078","0.0","6.944366666666667","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","12.17885","1.0","1.0","10.0","8.0","1.0","24.9586","3.0","1.0","11971.0","246.06372045220968","0.10345065979933804","0.12004659374704596","76.0","1.5621788283658788","0.4245810055865922","11.0","0.2261048304213772","20.0","22.0"," "," ","14104.0","161.84254881808837","13400.0","-0.3794406651549509","103.0","4.0","0.0","0.0","2.199383350462487","2252.0","2204.0","48.0","4328.0","5041.0","-713.0","2448.0","2508.0","-60.0","14.0","15.0","-1.0","26.0","25.0","1.0"
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","100.0","Blue","Team","Team","Clutch Gaming"," ","Twisted Fate","Yuumi","Syndra","Rakan","Aatrox","48.65","0.0","25.0","25.0","54.0","25.0","25.0"," "," "," "," ","0.0","0.0","1.0","0.6951833333333333","0.513874614594039","0.513874614594039","1.027749229188078","0.0","6.944366666666667","4.0","4.0","4.0","2.0","1.0","0.0","2.0","1.0","0.0","2.0","0.0","11.8452","1.0","12.17885","0.0","0.0","8.0","10.0","0.0","24.9586","1.0","3.0","140741.0","2892.929085303186"," "," ","175.0","3.5971223021582737","1.0","82.0","1.6855087358684482","74.0","84.0","0.6666666666666666","0.3","96444.0","1342.0801644398766","97658.0","0.05443328898028305","1198.0","309.0","188.0","40.0","30.976361767728672","16156.0","17085.0","-929.0","28670.0","28268.0","402.0","19573.0","19335.0","238.0","352.0","355.0","-3.0","535.0","526.0","9.0"
"1071627.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071627?gameHash=ab4a3decfa135099","WC","2019-W","43757.326840277776","G","7.2","9.19","200.0","Red","Team","Team","Fnatic"," ","Qiyana","Rumble","Pantheon","Nautilus","Ezreal","48.65","1.0","25.0","25.0","60.0","25.0","25.0"," "," "," "," ","1.0","1.0","0.0","0.6951833333333333","0.513874614594039","0.513874614594039","1.027749229188078","1.0","6.944366666666667","4.0","4.0","2.0","4.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","11.8452","0.0","12.17885","1.0","1.0","10.0","8.0","1.0","24.9586","3.0","1.0","115717.0","2378.561151079137"," "," ","179.0","3.6793422404933196","1.0","73.0","1.500513874614594","57.0","61.0","0.574468085106383","0.2345679012345679","96740.0","1348.16443987667","92483.0","-0.05443328898028305","1223.0","270.0","163.0","28.0","30.688591983556012","17085.0","16156.0","929.0","28268.0","28670.0","-402.0","19335.0","19573.0","-238.0","355.0","352.0","3.0","526.0","535.0","-9.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","1.0","Blue","Top","Khan","SK Telecom T1","Vladimir","Twisted Fate","Yuumi","Kayle","Cassiopeia","Rakan","26.95","0.0","0.0","4.0","5.0","7.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.297433333333333","0.0","0.25974025974025977","1.038961038961039","0.0","9.969266666666668","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","13.926016666666667","0.0","0.0","2.0","11.0","0.0","21.2423","0.0","1.0","15605.0","579.0352504638219","0.36591942972377245","0.1956503121408127","12.0","0.4452690166975881","0.13186813186813187","9.0","0.3339517625231911","3.0","3.0"," "," ","8783.0","193.27346938775509","8325.0","-0.2595515601317096","191.0","1.0","1.0","0.0","7.124304267161411","2940.0","3442.0","-502.0","4581.0","6063.0","-1482.0","4570.0","4339.0","231.0","64.0","70.0","-6.0","98.0","120.0","-22.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","2.0","Blue","Jungle","Clid","SK Telecom T1","Lee Sin","Twisted Fate","Yuumi","Kayle","Cassiopeia","Rakan","26.95","0.0","1.0","5.0","4.0","7.0","21.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.297433333333333","0.03710575139146568","0.11131725417439703","1.038961038961039","1.0","9.969266666666668","2.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","","0.0","13.926016666666667","0.0","0.0","2.0","11.0","0.0","21.2423","0.0","1.0","5888.0","218.4786641929499","0.13806687614313182","0.16154395137965485","15.0","0.5565862708719852","0.16483516483516483","1.0","0.03710575139146568","9.0","9.0"," "," ","7875.0","159.58144712430425","7350.0","-0.13924050632911392","10.0","113.0","64.0","17.0","4.564007421150278","3494.0","3136.0","358.0","4556.0","4947.0","-391.0","3482.0","3631.0","-149.0","59.0","54.0","5.0","75.0","77.0","-2.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","3.0","Blue","Middle","Faker","SK Telecom T1","Akali","Twisted Fate","Yuumi","Kayle","Cassiopeia","Rakan","26.95","0.0","3.0","3.0","1.0","7.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.297433333333333","0.11131725417439703","0.1855287569573284","1.038961038961039","0.0","9.969266666666668","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","13.926016666666667","0.0","0.0","2.0","11.0","0.0","21.2423","0.0","1.0","10506.0","389.8330241187384","0.2463537025746846","0.2607829438146537","11.0","0.40816326530612246","0.12087912087912088","5.0","0.1855287569573284","3.0","4.0"," "," ","10517.0","257.6148423005566","9300.0","-0.042105263157894736","221.0","14.0","8.0","2.0","8.719851576994433","3518.0","3074.0","444.0","5349.0","5015.0","334.0","4968.0","4378.0","590.0","101.0","79.0","22.0","143.0","112.0","31.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","4.0","Blue","ADC","Teddy","SK Telecom T1","Kai'Sa","Twisted Fate","Yuumi","Kayle","Cassiopeia","Rakan","26.95","0.0","3.0","3.0","1.0","7.0","21.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4.297433333333333","0.11131725417439703","0.11131725417439703","1.038961038961039","0.0","9.969266666666668","2.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","","0.0","13.926016666666667","0.0","0.0","2.0","11.0","0.0","21.2423","0.0","1.0","7088.0","263.00556586270875","0.16620550579186794","0.29590348050152876","8.0","0.29684601113172543","0.08791208791208792","9.0","0.3339517625231911","1.0","1.0"," "," ","11452.0","292.308719851577","10625.0","-0.15418023887079263","245.0","24.0","17.0","0.0","9.981447124304268","4323.0","3202.0","1121.0","6075.0","6270.0","-195.0","3563.0","3378.0","185.0","97.0","84.0","13.0","136.0","155.0","-19.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","5.0","Blue","Support","Effort","SK Telecom T1","Alistar","Twisted Fate","Yuumi","Kayle","Cassiopeia","Rakan","26.95","0.0","0.0","6.0","5.0","7.0","21.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.297433333333333","0.0","0.11131725417439703","1.038961038961039","0.0","9.969266666666668","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","13.926016666666667","0.0","0.0","2.0","11.0","0.0","21.2423","0.0","1.0","3559.0","132.05936920222635","0.08345448576654317","0.08611931216334993","45.0","1.6697588126159555","0.4945054945054945","6.0","0.22263450834879406","12.0","13.0"," "," ","5867.0","85.07309833024118","5825.0","-0.09406952965235174","41.0","0.0","0.0","0.0","1.5213358070500929","2304.0","1809.0","495.0","3305.0","3983.0","-678.0","2495.0","2058.0","437.0","13.0","10.0","3.0","23.0","23.0","0.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","6.0","Red","Top","Bwipo","Fnatic","Gangplank","Pantheon","Renekton","Qiyana","Nautilus","Ryze","26.95","1.0","7.0","2.0","11.0","21.0","7.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","4.297433333333333","0.25974025974025977","0.0","1.038961038961039","0.0","9.969266666666668","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","13.926016666666667","1.0","1.0","11.0","2.0","1.0","21.2423","1.0","0.0","20648.0","766.1595547309834","0.35561985463814544","0.24734920106336744","8.0","0.29684601113172543","0.09876543209876543","2.0","0.07421150278293136","3.0","3.0"," "," ","12339.0","325.22152133580704","10808.0","0.2595515601317096","192.0","4.0","0.0","4.0","7.2727272727272725","3442.0","2940.0","502.0","6063.0","4581.0","1482.0","4339.0","4570.0","-231.0","70.0","64.0","6.0","120.0","98.0","22.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","7.0","Red","Jungle","Broxah","Fnatic","Gragas","Pantheon","Renekton","Qiyana","Nautilus","Ryze","26.95","1.0","3.0","0.0","15.0","21.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.297433333333333","0.11131725417439703","0.03710575139146568","1.038961038961039","0.0","9.969266666666668","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","13.926016666666667","1.0","1.0","11.0","2.0","1.0","21.2423","1.0","0.0","8034.0","298.10760667903526","0.13836932933760462","0.15749352327950647","17.0","0.6307977736549165","0.20987654320987653","4.0","0.14842300556586271","6.0","6.0"," "," ","9155.0","207.07680890538032","8450.0","0.13924050632911392","20.0","87.0","62.0","0.0","3.9703153988868274","3136.0","3494.0","-358.0","4947.0","4556.0","391.0","3631.0","3482.0","149.0","54.0","59.0","-5.0","77.0","75.0","2.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","8.0","Red","Middle","Nemesis","Fnatic","Veigar","Pantheon","Renekton","Qiyana","Nautilus","Ryze","26.95","1.0","5.0","1.0","12.0","21.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.297433333333333","0.1855287569573284","0.11131725417439703","1.038961038961039","0.0","9.969266666666668","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","13.926016666666667","1.0","1.0","11.0","2.0","1.0","21.2423","1.0","0.0","13666.0","507.08719851576996","0.2353690882160449","0.20919440321042143","14.0","0.5194805194805195","0.1728395061728395","3.0","0.11131725417439703","6.0","6.0"," "," ","10987.0","275.05454545454546","9700.0","0.042105263157894736","180.0","13.0","10.0","3.0","7.161410018552876","3074.0","3518.0","-444.0","5015.0","5349.0","-334.0","4378.0","4968.0","-590.0","79.0","101.0","-22.0","112.0","143.0","-31.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","9.0","Red","ADC","Rekkles","Fnatic","Xayah","Pantheon","Renekton","Qiyana","Nautilus","Ryze","26.95","1.0","3.0","0.0","11.0","21.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.297433333333333","0.11131725417439703","0.11131725417439703","1.038961038961039","0.0","9.969266666666668","1.0","2.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","","1.0","13.926016666666667","1.0","1.0","11.0","2.0","1.0","21.2423","1.0","0.0","12105.0","449.16512059369205","0.20848403430815335","0.2617136922668804","10.0","0.3710575139146568","0.12345679012345678","4.0","0.14842300556586271","4.0","6.0"," "," ","12848.0","344.1083487940631","12400.0","0.15418023887079263","238.0","16.0","4.0","8.0","9.424860853432282","3202.0","4323.0","-1121.0","6270.0","6075.0","195.0","3378.0","3563.0","-185.0","84.0","97.0","-13.0","155.0","136.0","19.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","10.0","Red","Support","Hylissang","Fnatic","Leona","Pantheon","Renekton","Qiyana","Nautilus","Ryze","26.95","1.0","3.0","4.0","12.0","21.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","4.297433333333333","0.11131725417439703","0.0","1.038961038961039","0.0","9.969266666666668","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","1.0","13.926016666666667","1.0","1.0","11.0","2.0","1.0","21.2423","1.0","0.0","3609.0","133.91465677179963","0.06215769350005167","0.12424918017982423","32.0","1.1873840445269017","0.3950617283950617","9.0","0.3339517625231911","10.0","10.0"," "," ","7977.0","163.36623376623373","6400.0","0.09406952965235174","47.0","0.0","0.0","0.0","1.7439703153988868","1809.0","2304.0","-495.0","3983.0","3305.0","678.0","2058.0","2495.0","-437.0","10.0","13.0","-3.0","23.0","23.0","0.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","100.0","Blue","Team","Team","SK Telecom T1"," ","Twisted Fate","Yuumi","Kayle","Cassiopeia","Rakan","26.95","0.0","7.0","21.0","16.0","7.0","21.0"," "," "," "," ","1.0","1.0","0.0","4.297433333333333","0.25974025974025977","0.7792207792207793","1.038961038961039","1.0","9.969266666666668","2.0","1.0","2.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","11.806750000000001","0.0","13.926016666666667","0.0","0.0","2.0","11.0","0.0","21.2423","0.0","1.0","42646.0","1582.4118738404454"," "," ","91.0","3.376623376623377","1.0","30.0","1.1131725417439704","28.0","30.0","0.48484848484848486","0.2926829268292683","44494.0","987.8515769944343","41425.0","-0.14202258277922922","708.0","152.0","90.0","19.0","31.910946196660483","16579.0","14663.0","1916.0","23866.0","26278.0","-2412.0","19078.0","17784.0","1294.0","334.0","297.0","37.0","475.0","487.0","-12.0"
"1071642.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071642?gameHash=0a5e73668325a5cf","WC","2019-W","43757.37701388889","G","7.3","9.19","200.0","Red","Team","Team","Fnatic"," ","Pantheon","Renekton","Qiyana","Nautilus","Ryze","26.95","1.0","21.0","7.0","61.0","21.0","7.0"," "," "," "," ","0.0","0.0","1.0","4.297433333333333","0.7792207792207793","0.25974025974025977","1.038961038961039","0.0","9.969266666666668","1.0","2.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","11.806750000000001","1.0","13.926016666666667","1.0","1.0","11.0","2.0","1.0","21.2423","1.0","0.0","58062.0","2154.4341372912804"," "," ","81.0","3.00556586270872","1.0","22.0","0.8163265306122449","29.0","31.0","0.5333333333333333","0.0967741935483871","53306.0","1314.8274582560296","47758.0","0.14202258277922922","677.0","120.0","76.0","15.0","29.573283858998145","14663.0","16579.0","-1916.0","26278.0","23866.0","2412.0","17784.0","19078.0","-1294.0","297.0","334.0","-37.0","487.0","475.0","12.0"
"1071659.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071659?gameHash=ca04f6bee44e9926","WC","2019-W","43757.41237268518","G","7.4","9.19","1.0","Blue","Top","Huni","Clutch Gaming","Qiyana","Renekton","Lee Sin","Camille","Tahm Kench","Galio","29.666666666666668","0.0","3.0","3.0","2.0","9.0","15.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","4.29415","0.10112359550561797","0.033707865168539325","0.8089887640449438","0.0","8.76095","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.366616666666665","0.0","0.0","2.0","9.0","0.0","26.54675","0.0","1.0","13536.0","456.2696629213483","0.2796463102222957","0.24367668739183385","15.0","0.5056179775280899","0.13043478260869565","10.0","0.33707865168539325","3.0","4.0"," "," ","11510.0","256.2876404494382","12330.0","0.1276962899050906","255.0","11.0","3.0","0.0","8.96629213483146","3667.0","2973.0","694.0","5841.0","4941.0","900.0","4720.0","4559.0","161.0","80.0","76.0","4.0","133.0","127.0","6.0"
"1071659.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071659?gameHash=ca04f6bee44e9926","WC","2019-W","43757.41237268518","G","7.4","9.19","2.0","Blue","Jungle","Lira","Clutch Gaming","Rek'Sai","Renekton","Lee Sin","Camille","Tahm Kench","Galio","29.666666666666668","0.0","1.0","2.0","4.0","9.0","15.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.29415","0.033707865168539325","0.033707865168539325","0.8089887640449438","0.0","8.76095","0.0","4.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.366616666666665","0.0","0.0","2.0","9.0","0.0","26.54675","0.0","1.0","6950.0","234.2696629213483","0.1435831749442195","0.16896993782449843","37.0","1.247191011235955","0.3217391304347826","24.0","0.8089887640449438","11.0","13.0"," "," ","9179.0","177.71460674157302","8950.0","-0.09320905459387484","43.0","123.0","77.0","12.0","5.595505617977528","3542.0","3186.0","356.0","5391.0","4787.0","604.0","3840.0","3144.0","696.0","59.0","65.0","-6.0","102.0","95.0","7.0"
"1071659.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071659?gameHash=ca04f6bee44e9926","WC","2019-W","43757.41237268518","G","7.4","9.19","3.0","Blue","Middle","Damonte","Clutch Gaming","Kayle","Renekton","Lee Sin","Camille","Tahm Kench","Galio","29.666666666666668","0.0","2.0","1.0","1.0","9.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.29415","0.06741573033707865","0.16853932584269662","0.8089887640449438","0.0","8.76095","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.366616666666665","0.0","0.0","2.0","9.0","0.0","26.54675","0.0","1.0","12370.0","416.96629213483146","0.2555573919510784","0.2613999102621627","13.0","0.4382022471910112","0.11304347826086956","10.0","0.33707865168539325","4.0","6.0"," "," ","12063.0","274.92808988764045","11700.0","0.13552361396303902","271.0","24.0","16.0","5.0","9.9438202247191","3622.0","3315.0","307.0","5576.0","5128.0","448.0","4471.0","4738.0","-267.0","82.0","92.0","-10.0","139.0","143.0","-4.0"
"1071659.0","http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071659?gameHash=ca04f6bee44e9926","WC","2019-W","43757.41237268518","G","7.4","9.19","4.0","Blue","ADC","Cody Sun","Clutch Gaming","Kai'Sa","Renekton","Lee Sin","Camille","Tahm Kench","Galio","29.666666666666668","0.0","3.0","5.0","0.0","9.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.29415","0.10112359550561797","0.1348314606741573","0.8089887640449438","0.0","8.76095","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","","0.0","11.366616666666665","0.0","0.0","2.0","9.0","0.0","26.54675","0.0","1.0","11065.0","372.97752808988764","0.22859681018097677","0.2494775975898981","9.0","0.3033707865168539","0.0782608695652174","3.0","0.10112359550561797","3.0","4.0"," "," ","11691.0","262.38876404494385","11950.0","-0.24799325587362095","231.0","10.0","10.0","0.0","8.123595505617978","3185.0","4214.0","-1029.0","6108.0","6933.0","-825.0","3024.0","3566.0","-542.0","64.0","91.0","-27.0","118.0","158.0","-40.0"
